Valor Deseado	Valor Obtenido
35.34158093502895	35.34158093502896
285.2997936284858	285.2997936284858
954.0653299578421	954.0653299578422
696.3050074237207	696.3050074237207
193.4740353192153	193.47403531921526
744.8580280034334	744.8580280034333
136.626195945088	136.626195945088
823.7588080846081	823.7588080846083
170.48856879822785	170.48856879822785
0	0
437.61355464692906	437.61355464692906
345.5034656038289	345.5034656038291
610.417900943201	610.417900943201
606.547161437591	606.547161437591
74.8690384488734	74.86903844887337
151.73118613417176	151.73118613417176
250.83334072668407	250.83334072668407
0	0
270.82542611188455	270.82542611188455
886.6353099245649	886.6353099245649
694.9925912269792	694.9925912269792
19.984409235717493	19.984409235717493
936.3213761699114	936.3213761699114
184.91993087168643	184.9199308716864
267.54282669630595	267.54282669630607
191.4763317963359	191.4763317963359
395.52395831732076	395.5239583173208
194.5065108369103	194.5065108369103
202.61527095284387	202.61527095284384
256.2465948240775	256.2465948240775
140.3266199345066	140.3266199345066
501.3627286457175	501.36272864571754
451.6106359079042	451.6106359079042
119.46699873914633	119.46699873914632
203.02746962915296	203.0274696291529
486.0762616004232	486.0762616004231
189.84075485811653	189.84075485811655
576.7829241814346	576.7829241814346
174.51798787486757	174.51798787486763
98.22565301646557	98.22565301646557
674.1514414215217	674.1514414215218
641.4664245021409	641.4664245021409
89.98753125573874	89.98753125573874
574.5345172741372	574.5345172741372
264.2721557082525	264.2721557082525
783.5935339024576	783.5935339024574
581.1174037580506	581.1174037580507
299.47927634839516	299.47927634839505
259.0924701607124	259.0924701607124
635.6812518827476	635.6812518827477
212.3016295996785	212.3016295996785
567.8304068838502	567.8304068838504
227.26150693675953	227.26150693675953
187.12841998150748	187.12841998150748
109.84570706912488	109.8457070691249
451.9108342238362	451.91083422383616
306.58741696170534	306.58741696170534
-48.190301794773134	-48.190301794773134
281.9025952375189	281.90259523751894
191.22981085875844	191.22981085875844
35.514478207984084	35.514478207984084
173.3893371974606	173.38933719746063
396.090701745223	396.09070174522304
175.32838028791429	175.32838028791429
767.5619571028114	767.5619571028114
134.62368883983976	134.62368883983976
83.80039476703308	83.80039476703308
253.05556713340223	253.05556713340223
327.9428876894713	327.9428876894713
252.50327391951544	252.50327391951546
196.66199587726157	196.66199587726166
-20.01186090646604	-20.011860906466097
165.67328754631123	165.6732875463112
518.2525234481355	518.2525234481355
237.6864155793663	237.6864155793663
374.5821509849833	374.58215098498334
348.4202094857151	348.4202094857151
237.68143566714772	237.68143566714787
421.5633444150756	421.56334441507573
446.5474323038784	446.5474323038784
315.5798528141177	315.57985281411777
1148.1028676727394	1148.1028676727392
279.5071421607124	279.5071421607123
11.481246446047727	11.481246446047727
-80.99762101578767	-80.99762101578767
-35.7070412454582	-35.7070412454582
449.90844637268924	449.90844637268924
247.61233955850872	247.61233955850872
569.5618621259031	569.5618621259032
193.17610526825462	193.17610526825462
116.41749941464948	116.41749941464954
302.9551471941795	302.95514719417946
494.0112720310983	494.0112720310983
585.6233717507909	585.6233717507909
154.34590671498626	154.34590671498626
335.39774654940743	335.3977465494075
693.2240170726582	693.224017072658
199.24136618299664	199.24136618299661
713.7040610345641	713.7040610345639
583.7595285455437	583.7595285455437
468.37861204950804	468.378612049508
425.56732047338295	425.5673204733831
353.6396315588896	353.6396315588895
483.1452881871227	483.1452881871228
262.82759782636316	262.82759782636316
282.3284988569775	282.3284988569774
607.2172785293294	607.2172785293294
451.15647921580864	451.1564792158086
433.66654496434563	433.66654496434563
318.1593032454646	318.15930324546457
500.8655834161436	500.8655834161436
264.3738310395901	264.37383103959
779.0577672580195	779.0577672580196
415.42031756073254	415.4203175607324
708.5641480496929	708.5641480496929
369.6575890024987	369.6575890024987
900.9079923664872	900.9079923664873
650.3986586717192	650.3986586717193
154.29467086163254	154.29467086163254
262.19006689202195	262.19006689202206
35.40747227665416	35.40747227665416
161.38611320139734	161.38611320139734
174.63257955825827	174.63257955825821
873.6360449727565	873.6360449727567
409.2360006898046	409.23600068980454
556.0483723075297	556.0483723075297
454.23696026169864	454.2369602616987
89.80737839388988	89.80737839388986
167.57343106439728	167.5734310643973
46.97216340564263	46.97216340564259
286.47260752998255	286.47260752998255
58.19546763658977	58.19546763658976
233.75069052093397	233.75069052093397
72.77990558143495	72.77990558143495
847.4052911968345	847.4052911968342
192.74132151320606	192.74132151320606
190.40304942720462	190.40304942720462
265.36864367306606	265.3686436730661
742.6046370565259	742.6046370565259
421.1096931401191	421.1096931401189
446.17440304669617	446.17440304669606
609.9083026917394	609.9083026917394
-40.775406618380174	-40.77540661838003
111.56087735327498	111.56087735327498
698.5948764948012	698.5948764948009
738.6293021560489	738.629302156049
341.2175593454438	341.2175593454437
273.02396713811453	273.02396713811453
425.91154095875277	425.9115409587527
266.60352961450843	266.60352961450843
50.13683589984581	50.13683589984581
13.153470052559086	13.153470052559086
424.9868432660206	424.9868432660206
419.9144284045535	419.9144284045534
208.95268640387658	208.95268640387658
159.17079404181905	159.17079404181902
377.37558770336636	377.37558770336636
486.2263608366994	486.22636083669937
127.04075103942	127.04075103942
133.82048203564852	133.82048203564852
-10.36364258004177	-10.36364258004177
718.6171333177494	718.6171333177497
294.5809388312731	294.58093883127316
538.7205334702181	538.7205334702181
364.84643825196065	364.84643825196065
637.5785340039245	637.5785340039245
420.00011704181566	420.00011704181566
299.9417394534759	299.9417394534759
533.7786841305351	533.778684130535
89.9176809346679	89.9176809346679
371.6820157067806	371.68201570678065
408.0637382273543	408.06373822735424
29.197824476449753	29.197824476449753
589.4965265024792	589.4965265024792
332.55596742882074	332.55596742882074
859.3287740266026	859.3287740266024
628.3499894440545	628.3499894440545
707.5625792151553	707.5625792151553
329.36325484760096	329.36325484760096
57.47040295923787	57.47040295923787
78.68060318796886	78.68060318796894
111.65205288736102	111.65205288736102
193.77136211611767	193.77136211611767
177.1943869665763	177.19438696657625
198.9635741058583	198.9635741058583
1088.6275412606215	1088.6275412606215
281.650364387702	281.650364387702
237.02627699327635	237.02627699327635
415.0055490008107	415.00554900081073
135.57591864285587	135.57591864285592
81.6438401914049	81.6438401914049
163.0540088807793	163.0540088807793
112.33808148182403	112.33808148182402
-3.2206024634304953	-3.2206024634304953
296.5739059870192	296.5739059870191
1100.5449165319533	1100.5449165319528
151.50782514483853	151.50782514483853
78.01040034651491	78.01040034651491
810.7639252418646	810.7639252418647
0	0
226.34328825383437	226.34328825383437
161.16315901274965	161.16315901274962
489.12887182448867	489.12887182448867
322.6765698549108	322.6765698549108
574.065561826275	574.0655618262748
151.1815476686479	151.1815476686479
602.2591363810302	602.2591363810302
175.3671353582413	175.36713535824117
258.19211117567613	258.19211117567613
466.4600550956846	466.4600550956846
511.64330238127656	511.6433023812765
304.7348932764795	304.73489327647957
705.1102090480258	705.1102090480258
60.970933258904815	60.97093325890483
7.855671396924883	7.855671396924883
76.86016081513748	76.86016081513749
234.2260170496417	234.2260170496417
833.4846212711592	833.4846212711593
817.650871747978	817.650871747978
481.5105398977662	481.5105398977662
-26.900084310074718	-26.900084310074647
701.3279329226715	701.3279329226715
986.4358370349804	986.4358370349802
217.42217589413144	217.42217589413144
778.6497499225422	778.6497499225422
220.7298078891307	220.72980788913065
-11.0302207436837	-11.0302207436837
181.06085624876573	181.06085624876573
3.2171935364797264	3.2171935364797264
490.6471185853227	490.6471185853227
734.8223164901701	734.8223164901701
166.4368700263856	166.4368700263856
403.0793559721541	403.079355972154
36.89074480933189	36.89074480933189
733.8564409213575	733.8564409213575
0	0
374.5849347506923	374.5849347506923
435.3938992613315	435.39389926133146
732.378201625089	732.3782016250889
382.3219912195125	382.32199121951254
259.0458455956283	259.0458455956283
167.1739952065666	167.1739952065666
500.4095448393187	500.4095448393187
176.61877899698862	176.61877899698862
40.73981702788945	40.73981702788942
282.940498523433	282.940498523433
249.44184690025577	249.44184690025577
372.9282016157058	372.9282016157059
916.8973257418852	916.8973257418852
48.535443936066834	48.535443936066834
98.86733337665709	98.86733337665707
515.9141019936447	515.9141019936449
245.24139580175026	245.24139580175023
730.7689601833147	730.7689601833147
443.6215865632561	443.62158656325596
243.93671215391277	243.93671215391282
352.1646176851287	352.1646176851287
372.4403815898551	372.4403815898552
302.1337889922807	302.13378899228064
33.4661984918402	33.4661984918402
450.55779995051057	450.5577999505107
659.6219558898999	659.6219558899002
466.8534872480625	466.8534872480624
379.40261334908035	379.4026133490804
391.3194230079068	391.3194230079068
859.9912933373233	859.9912933373233
702.0027423807462	702.0027423807462
571.1694364166414	571.1694364166414
368.04639285588337	368.04639285588337
695.2213513321907	695.2213513321906
196.695654807109	196.69565480710907
17.959084244293436	17.959084244293436
409.50331038712113	409.50331038712113
72.75889698053814	72.75889698053814
212.8286648516411	212.828664851641
1023.2006789830305	1023.2006789830305
401.03285189596045	401.03285189596045
415.2601320263193	415.2601320263193
727.2737682481215	727.2737682481215
442.4598135734153	442.45981357341543
582.2142088127607	582.2142088127607
123.10320355674983	123.1032035567498
237.82506500803194	237.82506500803197
393.05694296947553	393.0569429694756
183.73460717719615	183.7346071771962
164.80845194712367	164.80845194712367
197.98432999116818	197.98432999116818
283.0533507471571	283.0533507471571
364.14900629448096	364.1490062944809
355.5302254623371	355.53022546233706
357.9210560021223	357.92105600212255
590.6284836650016	590.6284836650016
190.59254715996857	190.59254715996857
0.7506994683189276	0.7506994683189276
116.69813271283415	116.69813271283421
89.21147633742741	89.21147633742741
608.2999011916808	608.2999011916806
0	0
256.3908671930111	256.39086719301105
646.7339515981619	646.7339515981619
902.7838272132644	902.7838272132644
406.52361886210576	406.52361886210576
253.38949640796108	253.38949640796108
895.8882406602355	895.8882406602354
389.0503394645704	389.0503394645704
286.3837243348468	286.3837243348469
0	0
415.1789365411259	415.1789365411259
162.30483979059005	162.30483979059005
643.7975422057825	643.7975422057825
458.6076845722147	458.6076845722147
500.00882155739924	500.0088215573993
874.7433290123879	874.7433290123879
113.09262787013948	113.09262787013934
229.55403975146382	229.5540397514638
370.77475782146684	370.7747578214669
102.72891635040307	102.72891635040307
252.8684961427869	252.8684961427869
476.2256412182518	476.2256412182518
9.775460170776455	9.775460170776455
349.8310791006706	349.83107910067065
72.29105473288337	72.29105473288335
52.384720968289756	52.384720968289756
163.06173034080322	163.06173034080328
53.25692591389942	53.25692591389942
554.0126649534025	554.0126649534026
182.71649596862844	182.71649596862844
516.4517615244064	516.4517615244065
410.61179243515284	410.6117924351529
756.1231576475855	756.1231576475856
200.47187202141475	200.47187202141475
302.09707293905217	302.0970729390522
463.3183954556638	463.3183954556639
289.2118320284553	289.2118320284552
835.5922033852871	835.5922033852871
192.62124157656012	192.62124157656015
75.106771247262	75.106771247262
593.4613807036189	593.4613807036188
634.5922424453812	634.5922424453812
204.08371606999464	204.0837160699946
261.93885623096367	261.9388562309636
584.353553437858	584.353553437858
249.4963602100889	249.49636021008888
576.3192123757965	576.3192123757966
169.12587889769188	169.12587889769188
18.689318514899213	18.689318514899213
140.91667948301603	140.916679483016
242.2338177794819	242.2338177794819
-19.65745693895944	-19.65745693895944
516.3551985455844	516.3551985455842
605.3347301922366	605.3347301922366
526.3068405963473	526.3068405963475
0	0
289.39327357679326	289.39327357679326
363.884686431433	363.884686431433
933.2724671613071	933.272467161307
280.25068335138826	280.2506833513882
548.7504801463185	548.7504801463185
168.1074132023225	168.1074132023225
376.74025217021574	376.7402521702157
76.94628833260222	76.94628833260217
508.24792867458353	508.2479286745834
